date,home_team,home_score,away_team,away_score,home_Rk,home_Team,home_Conf,home_G,home_Rec,home_Conf Rec,home_AdjOE,home_AdjDE,home_Barthag,home_EFG%,home_EFGD%,home_TOR,home_TORD,home_ORB,home_DRB,home_FTR,home_FTRD,home_2P%,home_2P%D,home_3P%,home_3P%D,home_3PR,home_3PRD,home_Adj T.,home_WAB,away_Rk,away_Team,away_Conf,away_G,away_Rec,away_Conf Rec,away_AdjOE,away_AdjDE,away_Barthag,away_EFG%,away_EFGD%,away_TOR,away_TORD,away_ORB,away_DRB,away_FTR,away_FTRD,away_2P%,away_2P%D,away_3P%,away_3P%D,away_3PR,away_3PRD,away_Adj T.,away_WAB
20201212,Texas Tech,77.0,Texas A&M Corpus Chris,57.0,15,Texas Tech,B12,7,6–1,0–0,100.8136,79.44,0.939315,50.3135,40.312,17.8102,30.05,38.215,27.8146,50.31,33.5164,48.9166,41.628,35.51,25.427,31.625,37.7168,68.3251,0.2251,283,Texas A&M Corpus Chris,Slnd,5,0–5,0–0,87.3279,105.1237,0.1065283,42.6272,49.0147,27.23,19.3165,27.0175,34.2263,42.448,41.3254,44.0248,47.8112,27.1267,34.5189,41.681,28.729,72.1125,-3.6307
20201212,Florida St.,83.0,Florida,71.0,28,Florida St.,ACC,3,3–0,0–0,109.646,88.741,0.919628,49.017,46.796,16.562,26.614,37.917,30.6202,37.397,33.7166,45.1235,39.616,38.351,38.525,31.1254,39.2194,71.3162,0.817,38,Florida,SEC,4,3–1,0–0,105.984,87.829,0.896438,54.554,45.362,20.6196,25.323,28.8133,25.911,39.576,47.7288,52.987,40.926,38.547,34.5189,33.5229,40.7227,74.069,0.126
20201212,IU Indy,69.0,Tennessee St.,66.0,240,IU Indy,Horz,1,1–0,0–0,84.229,93.678,0.229624,42.5274,41.318,21.7227,21.786,25.6203,34.1261,45.032,21.725,37.5299,46.288,35.0113,17.66,33.3231,24.66,75.634,0.0279,265,Tennessee St.,OVC,2,0–2,0–1,81.93,94.491,0.1624265,41.3286,46.9101,19.9176,20.5116,28.115,23.87,29.5195,57.1303,46.8199,39.112,18.431,39.5264,28.8278,38.4183,74.651,-1.5224
20201212,Kentucky,63.0,Notre Dame,64.0,77,Kentucky,SEC,5,1–4,0–0,98.1182,87.931,0.779177,46.9214,45.67,23.827,17.9212,35.329,26.8127,28.8202,28.083,51.2123,48.112,24.729,27.559,30.526,36.815,71.4159,-2.0255,61,Notre Dame,ACC,4,2–2,0–0,112.526,98.0132,0.830361,51.997,48.5137,16.872,13.6304,26.618,29.919,27.5222,21.121,45.6222,48.5132,41.62,32.3147,37.7141,36.2142,70.5196,-0.1794
20201212,Miami FL,62.0,Florida Gulf Coast,66.0,107,Miami FL,ACC,4,3–1,0–0,93.2232,88.333,0.6513107,48.3181,43.842,19.1147,20.9105,31.779,22.041,38.488,17.43,55.256,39.718,22.7302,31.7134,32.8239,52.1308,71.1171,-0.4011,219,Florida Gulf Coast,ASun,3,2–1,0–0,92.824,99.5158,0.3096219,50.3135,50.6178,25.0285,22.565,26.2194,34.6269,18.3307,20.116,52.398,54.2242,32.1183,28.673,47.925,32.261,68.624,-0.50122
20201212,South Florida,58.0,Wofford,56.0,157,South Florida,Amer,5,3–2,0–0,96.3198,96.8118,0.4853157,47.8194,48.213,20.8204,19.7145,34.44,23.87,33.3138,36.0199,46.5207,56.327,34.2127,26.238,26.1301,47.8296,69.6221,-1.0176,145,Wofford,SC,2,0–2,0–0,93.7227,93.276,0.5162145,48.3181,50.4175,21.422,19.3165,29.1126,22.546,19.23,25.657,53.28,50.0166,30.121,34.3186,60.81,29.938,70.4201,-1.4214
20201212,Boston College,63.0,Syracuse,101.0,152,Boston College,ACC,6,1–5,0–1,101.8121,102.0197,0.4948152,51.1113,57.4284,20.4189,18.22,22.3265,25.498,35.0125,31.3132,53.28,59.8299,32.517,35.2203,46.933,34.298,74.365,-2.2266,35,Syracuse,ACC,5,4–1,1–0,107.469,88.334,0.904535,56.034,43.741,20.1183,23.055,29.1126,26.2114,31.7164,20.517,56.842,45.171,36.877,28.167,47.132,48.33,74.747,0.0376
20201212,Bryant,81.0,Stony Brook,72.0,116,Bryant,NEC,5,3–2,1–1,107.174,102.4202,0.6255116,53.863,47.8122,18.9144,16.2262,27.8161,31.3214,35.7117,28.592,48.0182,48.5132,41.918,31.0122,38.7126,34.9118,80.53,-1.1185,261,Stony Brook,AE,5,1–4,0–0,92.2246,105.5241,0.1749261,47.8194,54.1241,22.8244,19.6152,27.7164,26.2114,36.9102,26.769,49.2162,50.8185,30.0215,40.0271,33.9219,35.8136,72.3118,-2.9292
20201212,Drexel,48.0,La Salle,58.0,133,Drexel,CAA,5,3–2,0–0,96.6197,94.489,0.5653133,47.0213,47.3108,18.9144,21.395,27.7164,19.418,28.4208,31.4133,48.4174,52.0203,29.5226,24.719,33.3231,31.453,64.6307,-1.321,176,La Salle,A10,4,1–3,0–0,89.7261,91.559,0.4432176,47.4203,45.465,24.5281,21.59,22.1267,29.2176,25.1259,27.275,43.6253,49.3154,35.994,25.63,37.0158,36.0137,68.2254,-2.0251
20201212,UNC Asheville,80.0,High Point,67.0,198,UNC Asheville,BSth,4,2–2,1–0,94.6217,99.2153,0.3653198,54.651,45.877,23.5259,20.9105,30.598,28.0148,32.8142,39.0235,57.829,53.4233,33.0158,19.29,39.0122,30.947,71.8142,-1.9243,200,High Point,BSth,4,1–3,0–1,102.7116,108.1268,0.35822,50.9121,55.6269,15.43,17.5226,25.4206,28.2155,47.517,25.556,52.11,58.6292,31.7189,34.8197,26.9294,47.3295,73.584,-2.2263
20201212,Texas A&M,55.0,TCU,73.0,156,Texas A&M,SEC,4,3–1,0–0,97.7186,98.1136,0.4861156,53.078,51.2189,26.3295,27.311,33.648,27.614,57.63,35.419,53.673,49.6159,34.9117,35.621,43.462,43.1257,71.3162,-0.6134,72,TCU,B12,7,5–2,0–1,107.075,95.2102,0.792472,53.174,47.6115,19.2153,18.1205,31.388,26.3116,30.3183,26.162,53.97,51.119,34.612,26.949,40.987,33.076,67.2281,-0.47118
20201212,Tulane,67.0,Arkansas Pine Bluff,56.0,147,Tulane,Amer,4,4–0,0–0,89.0267,88.74,0.5105147,45.2243,39.48,19.1147,23.938,28.0152,26.8127,31.7164,37.5217,48.8167,38.811,27.0268,27.05,44.152,35.613,68.8236,0.1456,285,Arkansas Pine Bluff,SWAC,7,1–6,0–0,91.8252,110.9279,0.1026285,39.3298,58.329,21.9229,15.5274,25.1212,34.1261,39.378,41.5257,36.3302,55.3257,30.4207,42.3288,32.3245,37.0155,72.4114,-3.1298
20201212,Western Michigan,57.0,Detroit Mercy,67.0,193,Western Michigan,MAC,3,0–3,0–0,96.0201,100.2167,0.3775193,45.4238,50.0163,18.7134,12.7308,27.9158,24.383,17.3308,28.49,43.5258,51.92,32.8162,31.4131,33.5229,39.8205,67.4274,-2.1256,171,Detroit Mercy,Horz,4,1–3,0–0,99.8153,101.3186,0.4578171,43.3266,51.4194,13.712,19.3165,25.3207,32.9246,23.0277,21.725,43.3261,49.7162,28.9241,36.2222,37.2153,37.8169,71.6153,-1.8239
20201212,Dayton,85.0,Mississippi St.,82.0,99,Dayton,A10,4,3–1,0–0,100.6139,94.086,0.683799,57.124,45.877,25.9292,20.6114,30.0105,34.8272,36.9102,29.7108,58.323,46.085,36.483,30.1102,33.3231,29.332,67.4274,-0.1795,92,Mississippi St.,SEC,6,3–3,0–0,106.777,98.1135,0.723492,49.316,49.1148,21.021,17.8216,40.05,22.852,39.279,33.1159,48.4174,45.171,34.4122,35.8216,26.23,45.8281,68.3251,-1.4219
20201212,Denver,70.0,Utah Tech,73.0,303,Denver,Sum,3,0–3,0–0,86.8282,113.3295,0.0443303,46.5221,57.3283,26.2294,16.1266,26.0197,22.852,40.665,24.547,47.8186,55.8266,28.6248,39.3263,27.129,48.4301,70.9181,-2.5277,238,Utah Tech,WAC,2,2–0,0–0,90.6257,100.2168,0.2379238,48.7174,52.9225,18.5131,26.515,21.1276,25.498,40.762,45.6275,50.6137,55.1256,29.7222,32.4149,31.4251,33.076,74.651,0.0769
20201212,Southern Miss,75.0,South Alabama,76.0,298,Southern Miss,CUSA,3,0–3,0–0,81.0303,102.0198,0.0658298,41.8282,51.72,24.4277,20.4121,31.779,19.82,24.0273,39.3238,37.4301,50.618,31.9184,35.4206,42.177,43.3259,67.926,-2.628,201,South Alabama,SB,4,2–2,0–0,110.142,115.8301,0.3576201,60.88,61.7304,18.6132,24.235,16.5305,35.2275,36.5108,19.51,59.22,53.8236,42.316,43.9297,38.4129,65.5313,67.3279,-1.22
20201212,Wichita St.,64.0,Oklahoma St.,67.0,132,Wichita St.,Amer,3,1–2,0–0,103.0114,100.5175,0.5687132,42.4276,50.8182,13.914,17.7218,30.4101,35.4277,35.8115,27.98,41.9274,50.9187,28.8243,33.8173,38.4129,42.1243,67.3279,-1.0175,79,Oklahoma St.,B12,6,6–0,0–0,101.7123,91.864,0.763079,51.1113,45.465,20.018,20.0131,32.755,27.2132,36.6106,28.186,52.695,43.347,32.3177,32.0139,36.6166,44.8274,73.01,1.47
20201212,Cal St. Bakersfield,76.0,Idaho,66.0,233,Cal St. Bakersfield,BW,3,1–2,0–0,92.025,100.6178,0.2622233,43.1267,50.3171,22.5238,20.0131,35.428,27.4135,40.069,45.7276,46.5207,44.661,19.4305,38.2245,19.4313,45.0276,66.2295,-1.018,270,Idaho,BSky,4,0–4,0–2,89.2265,104.1225,0.144127,49.815,52.3217,25.3289,19.8139,20.2283,35.728,28.4208,37.9222,42.627,52.4216,41.719,34.5189,35.818,25.17,70.1212,-3.1297
20201212,Central Michigan,84.0,Valparaiso,79.0,253,Central Michigan,MAC,4,2–2,0–0,99.9151,113.2293,0.1932253,49.6153,52.8223,17.282,21.59,29.1126,34.5267,36.7105,35.2187,46.8199,49.7162,38.547,38.2245,25.9303,41.3235,74.651,-1.7235,186,Valparaiso,MVC,5,1–4,0–0,94.1224,97.6125,0.3975186,48.4179,48.4133,20.8204,21.979,23.724,29.5185,30.0187,44.027,54.365,48.2124,27.2265,32.4149,43.66,38.2179,71.8142,-2.7287
20201212,North Carolina A&T,98.0,Western Carolina,104.0,266,North Carolina A&T,MEAC,9,2–7,0–0,90.8255,104.9234,0.1595266,44.4249,56.4276,17.9106,23.448,22.6262,35.9283,31.217,30.1112,43.2264,55.626,31.1196,38.3248,34.82,42.0242,72.9104,-4.5311,180,Western Carolina,SC,5,4–1,0–0,100.5141,103.3216,0.423118,53.078,49.2152,18.8139,18.6187,28.2147,27.7143,36.6106,43.5269,54.662,48.0119,33.6142,34.2182,39.8103,36.9153,73.973,-0.714
20201212,Pittsburgh,67.0,Gardner Webb,50.0,108,Pittsburgh,ACC,5,4–1,0–0,99.4161,94.493,0.6444108,48.9171,44.55,20.018,20.8107,39.57,26.0112,37.791,31.4133,51.0126,46.288,30.121,27.865,36.1175,38.5185,74.943,-0.25101,182,Gardner Webb,BSth,2,0–2,0–0,93.323,96.1108,0.4178182,48.019,43.437,21.2217,13.3307,19.0293,34.8272,23.0277,37.2215,42.3273,45.576,38.645,25.022,36.1175,26.317,75.536,-1.2201
20201212,USC Upstate,77.0,Winthrop,95.0,291,USC Upstate,BSth,4,0–4,0–1,93.0238,114.4297,0.0842291,48.3181,58.0287,22.8244,21.883,24.8221,37.1292,32.4149,39.424,41.6279,58.9294,40.223,37.5235,36.1175,35.1121,75.24,-3.2299,89,Winthrop,BSth,3,3–0,1–0,107.961,98.8143,0.733589,54.554,49.2152,17.485,24.037,30.2104,28.3158,36.1114,25.455,52.792,50.0166,38.743,32.0139,32.5241,40.5221,76.92,0.3643
20201212,Utah Valley,88.0,Wyoming,93.0,225,Utah Valley,WAC,3,0–3,0–0,98.6165,106.9258,0.2839225,48.1187,59.2298,18.0112,17.1232,27.0175,23.26,38.982,42.8267,48.517,54.9253,31.3192,43.7295,26.7295,41.0232,73.389,-2.0254,126,Wyoming,MWC,6,5–1,0–0,110.141,106.8257,0.5862126,57.026,48.9146,14.317,20.8107,26.618,30.6202,36.5108,36.1202,56.246,46.998,38.84,35.8216,43.265,29.433,71.3162,-0.1592
20201212,Auburn,74.0,Memphis,71.0,98,Auburn,SEC,5,3–2,0–0,104.41,96.8117,0.704398,51.3104,50.3171,23.9271,19.5155,35.329,31.7226,39.675,30.5119,53.379,54.3244,33.1155,29.587,54.84,39.3196,72.9104,0.0867,76,Memphis,Amer,7,4–3,0–0,98.118,87.83,0.781876,46.8218,45.258,18.7134,23.742,33.747,23.665,28.6204,38.823,47.519,44.157,30.4207,31.2128,33.9219,39.3196,75.733,-1.3209
20201212,Eastern Illinois,92.0,Western Illinois,88.0,203,Eastern Illinois,OVC,7,3–4,0–0,98.7164,104.4228,0.3438203,48.1187,52.9225,15.633,18.0208,28.2147,24.887,28.5207,36.9213,44.7239,47.3103,37.466,41.3282,29.6267,38.2179,70.4201,-2.0253,282,Western Illinois,Sum,4,0–4,0–0,89.826,107.6266,0.1113282,42.4276,51.9205,17.485,13.4306,29.7113,28.1152,25.2258,36.5208,41.7278,51.4194,29.1234,35.3204,37.1156,32.769,75.24,-2.9291
20201212,Louisiana Monroe,66.0,Stephen F. Austin,55.0,205,Louisiana Monroe,SB,4,2–2,0–0,94.6215,100.2166,0.3418205,50.9121,47.9123,18.4127,21.297,20.0284,31.8229,38.685,30.9126,49.2162,44.054,35.697,36.923,40.987,34.6111,68.3251,-1.3212,250,Stephen F. Austin,Slnd,3,1–2,0–0,87.6275,98.9144,0.199225,50.0139,61.9305,30.8305,29.07,29.0131,21.335,57.34,57.5306,52.398,53.924,28.1252,48.3307,22.4311,43.3259,74.166,-1.0178
20201212,Loyola Marymount,81.0,UC Santa Barbara,76.0,104,Loyola Marymount,WCC,6,3–3,0–0,105.286,99.0146,0.6697104,49.9149,50.718,22.9249,17.1232,35.134,23.87,42.646,38.5226,49.1164,46.186,34.113,40.2275,37.6142,32.973,71.1171,-1.0181,68,UC Santa Barbara,BW,2,1–1,0–0,109.745,97.1121,0.803268,56.927,46.49,16.356,23.742,19.0293,40.8306,37.397,44.6273,50.813,45.374,43.912,32.4149,40.295,33.076,69.4224,-0.38108
20201212,Mississippi,78.0,UNC Wilmington,58.0,3,Mississippi,SEC,2,2–0,0–0,112.227,80.25,0.97943,54.651,40.312,19.4161,32.43,37.721,32.9246,33.6136,30.1112,56.643,34.72,33.3144,35.5208,30.3261,30.14,68.5245,0.0965,206,UNC Wilmington,CAA,5,2–3,0–0,100.1145,106.1249,0.3389206,50.0139,52.0207,19.2153,20.0131,23.6243,33.3255,40.762,28.083,45.2232,50.2176,38.84,37.2233,36.816,30.644,71.2168,-2.025
20201212,North Florida,80.0,FIU,77.0,259,North Florida,ASun,8,1–7,0–0,97.3187,111.0281,0.1792259,49.7151,49.3157,24.4277,14.4291,28.0152,39.0298,22.928,32.415,46.9198,49.7162,35.2107,32.2142,47.828,28.125,70.3205,-4.8313,163,FIU,CUSA,3,2–1,0–0,104.992,105.9247,0.4713163,54.159,52.0207,18.4127,20.3123,37.323,31.5221,21.9284,37.622,54.267,49.2149,36.09,38.9255,51.012,30.343,72.2122,-0.8155
20201212,Oklahoma,85.0,Florida A&M,54.0,60,Oklahoma,B12,4,3–1,1–0,122.75,106.7256,0.83286,56.728,50.0163,13.712,18.22,29.6116,32.0234,34.0133,19.811,55.354,42.435,39.235,40.6278,39.3118,41.2233,70.7185,-0.0185,257,Florida A&M,MEAC,4,0–4,0–0,92.0248,104.9235,0.1816257,46.3227,58.1288,23.7265,21.297,29.9109,32.2242,24.1272,24.145,48.517,67.3313,27.0268,28.673,27.2289,37.8169,70.5196,-2.2264
20201212,VCU,77.0,Old Dominion,54.0,24,VCU,A10,7,5–2,0–0,106.678,85.817,0.924124,53.174,42.531,21.8228,25.126,28.6139,31.8229,38.389,37.4216,54.464,43.143,34.0133,27.559,38.1135,33.38,71.9134,0.532,179,Old Dominion,CUSA,4,2–2,0–0,104.793,107.6265,0.4236179,47.1212,55.1265,15.944,18.0208,27.7164,22.852,32.5147,36.2203,51.0126,49.6159,26.7273,42.5289,35.4192,38.8188,71.6153,-0.6127
20201212,Arizona,69.0,UTEP,61.0,33,Arizona,P12,5,5–0,0–0,107.665,88.332,0.907033,52.587,41.621,19.6168,20.8107,39.38,21.232,44.634,31.113,50.514,43.749,37.466,25.528,34.7202,37.9172,71.1171,0.631,153,UTEP,CUSA,2,0–2,0–0,103.7109,104.0223,0.4915153,43.6263,48.6139,16.15,20.7111,24.7225,40.3303,19.5298,47.1283,40.7284,51.2192,34.4122,25.022,27.129,19.22,67.8264,-0.8161
20201212,BYU,82.0,Utah,64.0,56,BYU,WCC,7,5–2,0–0,102.8115,89.247,0.835556,53.078,44.955,22.3234,18.22,27.317,25.191,26.5244,33.8169,52.987,42.538,35.4103,34.6194,42.276,25.59,71.6153,0.533,86,Utah,P12,3,2–1,1–0,107.568,97.8129,0.746686,50.0139,47.3108,13.19,24.333,26.319,40.0301,25.4254,19.08,47.0196,52.3213,36.877,26.745,36.816,40.8228,69.0229,-0.1291
20201212,Manhattan,87.0,Rider,77.0,279,Manhattan,MAAC,2,1–1,1–1,96.9189,115.63,0.1162279,51.3104,54.7253,18.4127,19.1173,28.6139,37.5294,42.547,37.622,53.184,50.5177,32.7164,46.2303,43.462,22.24,71.1171,-0.9171,189,Rider,MAAC,4,1–3,1–1,108.356,112.3292,0.3972189,50.9121,55.1265,19.4161,18.0208,28.3145,31.4216,32.8142,36.8211,47.1195,54.725,39.038,37.1232,33.2236,41.5236,70.2209,-1.7237
20201212,North Dakota,52.0,North Dakota St.,53.0,197,North Dakota,Sum,6,1–5,0–0,96.819,101.4188,0.3698197,48.7174,51.0187,20.5192,17.3231,29.2124,28.6166,30.9172,31.6139,51.0126,53.0223,30.121,30.6114,39.5112,28.428,67.5271,-3.6308,187,North Dakota St.,Sum,7,2–5,0–0,93.0234,96.5112,0.3973187,44.3251,49.1148,20.3187,13.9302,26.4188,22.75,28.6204,25.354,44.1245,51.0189,29.7222,30.9121,35.818,39.4198,65.6299,-2.4274
20201212,Ball St.,82.0,Illinois St.,66.0,167,Ball St.,MAC,5,3–2,1–0,101.3127,102.6205,0.4625167,47.62,50.0163,15.127,19.1173,28.0152,31.4216,43.936,29.4103,50.6137,53.0223,28.8243,29.587,39.91,34.7114,71.1171,-0.9166,227,Illinois St.,MVC,4,1–3,0–0,94.3219,102.6206,0.2754227,48.4179,52.9225,18.1119,17.4228,23.6243,27.3134,24.7265,39.2236,48.1179,55.5258,32.6168,32.2142,37.8138,36.7147,74.844,-1.7234
20201212,Canisius,52.0,Marist,56.0,214,Canisius,MAAC,2,1–1,1–1,95.9202,102.5204,0.3182214,49.6153,48.1126,17.9106,26.515,21.7271,29.7187,31.3169,34.318,53.28,52.9221,30.0215,25.732,44.648,33.38,71.9134,-0.9167,217,Marist,MAAC,4,3–1,1–1,87.5276,93.781,0.3129217,46.9214,47.6115,21.6224,19.4161,24.1234,23.563,29.919,29.1101,49.4157,49.2149,27.3262,30.4111,29.5269,44.3271,68.624,-0.7146
20201212,Fairfield,67.0,Iona,52.0,234,Fairfield,MAAC,6,1–5,1–1,88.6271,97.2122,0.2569234,42.0278,46.796,22.624,14.8285,24.7225,28.5164,31.916,31.5136,43.2264,47.7111,26.228,29.691,31.0256,30.745,70.4201,-3.831,196,Iona,MAAC,5,2–3,1–1,96.22,100.7179,0.3711196,48.6177,49.416,22.9249,21.297,32.66,30.5199,24.6267,47.0281,48.4174,48.8139,32.7164,33.7172,36.5171,36.815,70.9181,-2.0252
20201212,Georgia,79.0,Samford,75.0,124,Georgia,SEC,4,4–0,0–0,101.0133,97.4123,0.6016124,50.2137,47.5113,20.2184,23.252,39.111,21.639,31.8162,25.657,55.751,53.2226,26.4276,24.418,34.1214,34.5108,76.128,0.1954,114,Samford,SC,3,1–2,0–0,106.482,101.6191,0.6315114,52.096,49.2152,20.2184,17.7218,27.8161,26.8127,26.8238,47.0281,54.068,57.4277,32.916,26.238,42.969,45.4279,76.822,-1.2202
20201212,Louisiana,61.0,Louisiana Tech,56.0,130,Louisiana,SB,3,2–1,0–0,93.0236,90.553,0.575713,46.5221,52.0207,22.9249,20.3123,26.319,27.7143,27.6216,19.811,53.086,45.983,23.5298,43.5294,36.816,31.555,75.634,0.1953,195,Louisiana Tech,CUSA,6,4–2,0–0,95.8203,100.3171,0.3717195,49.2162,50.0163,17.59,18.6187,25.3207,25.191,33.4137,29.7108,45.4227,46.998,37.073,36.8229,37.3148,37.3159,71.0178,-1.0177
20201212,Purdue,80.0,Indiana St.,68.0,63,Purdue,B10,6,4–2,0–0,107.272,93.883,0.821663,54.749,48.3131,22.3234,19.9137,35.826,19.82,29.8191,34.1177,53.477,54.4246,37.855,27.456,39.8103,46.1285,70.6189,-0.6132,100,Indiana St.,MVC,1,0–1,0–0,105.985,99.1149,0.68251,50.0139,61.1302,18.2122,26.515,17.6299,40.0301,22.0283,38.9233,51.4117,63.2307,31.8186,37.5235,37.3148,29.635,73.681,-0.32105
20201212,Alabama,56.0,Clemson,64.0,64,Alabama,SEC,5,3–2,0–0,104.2103,91.56,0.816464,46.9214,48.1126,17.18,21.979,28.0152,28.2155,30.7178,25.253,49.7152,47.3103,29.1234,32.8155,46.933,39.4198,77.019,-0.35106,1,Clemson,ACC,5,5–0,0–0,105.287,73.12,0.98521,51.2108,39.27,21.1213,27.81,29.6116,31.7226,23.1276,28.694,53.28,39.214,32.2182,26.136,40.295,32.769,68.0259,2.21
20201212,Arkansas,100.0,Central Arkansas,75.0,12,Arkansas,SEC,6,6–0,0–0,107.566,84.312,0.942612,56.432,38.86,14.724,19.2168,34.537,22.444,28.2214,22.629,56.94,36.95,37.268,28.268,43.759,35.2123,74.069,0.4339,185,Central Arkansas,Slnd,4,0–4,0–0,100.7137,104.4227,0.4000185,49.4157,54.0238,27.23,17.0237,28.8133,28.3158,35.6119,28.592,45.8214,52.5217,37.563,37.8243,34.3209,35.4126,79.05,-1.9246
20201212,Lipscomb,71.0,Belmont,81.0,229,Lipscomb,ASun,7,2–5,0–0,100.1144,109.0273,0.2728229,51.2108,54.2243,17.8102,18.4197,17.33,30.7205,36.5108,26.465,48.2178,56.7272,38.153,33.5171,33.6226,39.7202,67.5271,-3.4301,144,Belmont,OVC,5,4–1,1–0,106.283,105.424,0.5207144,54.159,51.9205,16.562,20.5116,25.9199,28.3158,38.784,29.4103,57.134,54.9253,33.8135,31.3129,46.636,37.1156,73.584,-0.6128
20201212,Saint Peter's,53.0,Niagara,49.0,121,Saint Peter's,MAAC,6,4–2,2–0,95.3212,91.862,0.6057121,48.3181,47.2105,20.7201,23.35,29.1126,30.9211,24.9262,44.1271,45.9213,42.538,35.2107,36.7228,35.3193,37.5163,70.5196,-0.6129,287,Niagara,MAAC,3,0–3,0–2,80.2304,97.8128,0.0920287,36.3308,47.3108,22.2231,21.786,23.3249,32.4245,25.7249,32.7154,34.7306,51.8197,25.7281,25.933,40.987,34.5108,69.7218,-2.1259
20201212,Washington,71.0,Oregon,74.0,136,Washington,P12,5,1–4,0–2,90.3258,88.639,0.5543136,43.7261,45.362,20.6196,20.0131,25.3207,38.6297,19.23,25.051,45.7218,45.576,26.9271,29.894,37.0158,36.114,69.6221,-1.7238,52,Oregon,P12,5,4–1,1–0,109.548,94.287,0.848552,52.981,49.1148,18.4127,19.5155,34.341,22.041,27.2228,24.648,55.157,48.9142,32.4175,33.0158,33.7225,39.2194,70.8183,0.535
20201212,Pepperdine,84.0,Cal St. Northridge,89.0,67,Pepperdine,WCC,5,2–3,0–0,112.031,99.0148,0.805567,53.568,48.0125,18.2122,16.7249,23.2252,32.0234,30.0187,36.621,56.544,53.4233,33.1155,25.63,43.956,36.0137,72.3118,-1.2194,139,Cal St. Northridge,BW,3,2–1,0–0,104.499,102.9208,0.5422139,50.6131,50.9186,15.531,20.2127,25.0214,25.7106,32.6146,39.3238,55.85,50.0166,27.9255,34.7196,37.6142,46.0284,71.3162,-0.42112
20201212,South Dakota,91.0,South Dakota St.,78.0,175,South Dakota,Sum,6,1–5,0–0,101.213,103.2213,0.4436175,46.5221,50.3171,14.52,15.5274,22.1267,27.4135,30.8175,38.2225,45.3228,52.2207,32.517,31.7134,34.5205,39.9206,70.2209,-3.0295,105,South Dakota St.,Sum,8,5–3,0–0,107.96,101.619,0.6665105,53.962,49.3157,17.59,14.2296,20.8278,24.28,31.217,22.933,50.2146,49.5158,39.629,32.7154,40.892,40.2214,72.4114,-0.7137
20201213,Iowa,106.0,Northern Illinois,53.0,12,Iowa,B10,6,6–0,0–0,128.71,101.4189,0.939712,59.312,43.835,12.44,21.784,38.712,35.7282,35.9111,20.919,59.022,43.243,39.825,30.198,42.47,32.868,74.36,0.627,299,Northern Illinois,MAC,5,0–5,0–1,90.2264,112.1293,0.0761299,42.028,57.2287,23.4271,13.6309,32.568,31.4221,27.4226,37.2217,43.526,55.7269,25.0287,39.3267,26.0303,47.0291,66.8292,-3.6306
20201213,Michigan St.,109.0,Oakland,91.0,60,Michigan St.,B10,6,6–0,0–0,108.356,94.798,0.82326,55.442,45.776,20.2182,14.7292,34.639,22.848,26.924,30.0115,55.949,43.345,36.478,33.3163,39.0124,35.5124,75.436,1.211,264,Oakland,Horz,7,0–7,0–0,94.5219,107.8271,0.1797264,41.9282,61.931,20.2182,21.784,24.5227,38.2297,32.1157,20.316,36.7305,60.5306,31.3196,42.4292,50.515,46.929,73.291,-3.23
20201213,West Virginia,87.0,Richmond,71.0,14,West Virginia,B12,7,6–1,0–0,111.93,88.535,0.937014,47.0214,45.88,16.045,19.0177,37.918,29.4186,35.1122,29.2105,45.5226,49.1146,34.2126,26.44,26.7295,34.3101,71.4156,2.13,68,Richmond,A10,5,4–1,0–0,106.182,93.882,0.804368,53.37,50.3171,16.354,20.6114,20.8282,27.6144,29.6196,27.778,56.838,54.1244,31.6189,29.079,37.515,35.3121,74.646,0.724
20201213,Ohio St.,67.0,Cleveland St.,61.0,41,Ohio St.,B10,5,5–0,0–0,115.413,97.2124,0.878241,50.5128,47.1101,13.07,21.688,35.926,28.5165,45.924,27.575,49.5156,38.814,34.9115,40.0274,36.1178,39.3196,68.4253,0.82,240,Cleveland St.,Horz,3,0–3,0–0,87.5283,96.8119,0.238524,40.1296,52.1217,22.9257,16.2267,28.3146,33.0259,22.0289,52.4302,40.9288,54.9256,25.8284,31.8132,35.0202,39.3196,69.9215,-1.3199
20201213,Grand Canyon,70.0,Arizona St.,71.0,90,Grand Canyon,WAC,4,3–1,0–0,105.487,96.8117,0.72699,55.939,45.569,20.9212,16.3264,34.15,18.311,36.111,23.437,59.516,43.748,32.9156,32.3144,35.7189,39.6206,67.5275,-0.4912,80,Arizona St.,P12,6,4–2,1–0,108.554,98.1136,0.76218,53.469,52.4226,15.838,22.565,20.928,28.6168,40.165,43.7274,52.793,51.5197,36.283,35.822,42.175,40.4223,76.422,0.1753
20201213,Bowling Green,67.0,Wright St.,85.0,178,Bowling Green,MAC,5,3–2,1–0,106.579,108.7275,0.4419178,48.9175,54.6257,16.045,20.1132,26.5185,29.218,40.362,31.0134,45.4228,55.126,36.382,35.9224,38.8126,40.9233,74.165,-0.46114,21,Wright St.,Horz,3,2–1,0–0,101.2132,81.17,0.927021,51.994,39.78,21.2219,16.7254,29.4125,26.3113,29.3201,28.71,55.255,37.71,30.8205,29.282,35.9181,33.379,72.6107,-0.44112
