date,home_team,home_score,away_team,away_score,home_Rk,home_Team,home_Conf,home_G,home_Rec,home_Conf Rec,home_AdjOE,home_AdjDE,home_Barthag,home_EFG%,home_EFGD%,home_TOR,home_TORD,home_ORB,home_DRB,home_FTR,home_FTRD,home_2P%,home_2P%D,home_3P%,home_3P%D,home_3PR,home_3PRD,home_Adj T.,home_WAB,away_Rk,away_Team,away_Conf,away_G,away_Rec,away_Conf Rec,away_AdjOE,away_AdjDE,away_Barthag,away_EFG%,away_EFGD%,away_TOR,away_TORD,away_ORB,away_DRB,away_FTR,away_FTRD,away_2P%,away_2P%D,away_3P%,away_3P%D,away_3PR,away_3PRD,away_Adj T.,away_WAB
20180103,Brown,70,NJIT,69,206,Brown,Ivy,11,5–6,0–0,101.3203,104.9214,.4001206,49.5217,53.4264,20.1236,19.5141,28.4194,26.273,41.533,36.0219,49.4187,55.1306,33.2239,33.5118,39.0124,34.987,73.651,-3.8197,192,NJIT,ASun,12,5–7,0–0,97.9263,100.0120,.4394192,47.7271,52.6235,19.5203,21.367,31.4104,31.3250,30.8248,38.1253,48.4219,52.7253,30.9303,34.9175,35.0229,35.295,70.1188,-4.0204
20180103,Campbell,80,Gardner Webb,82,235,Campbell,BSth,10,3–7,0–1,104.4142,110.6298,.3414235,54.853,52.0221,17.262,17.2265,22.9311,28.5156,33.4191,37.6249,51.2126,50.5191,40.423,36.9257,38.1151,31.124,70.8158,-5.2251,265,Gardner Webb,BSth,11,3–8,1–0,96.4282,105.1217,.2708265,48.2252,52.2228,20.8266,16.2310,24.0297,28.8162,23.5341,41.2295,45.0298,51.7224,36.3116,35.4194,34.3248,36.5141,70.2183,-4.1213
20180103,UCF,65,Memphis,56,107,UCF,Amer,14,10–4,1–1,95.1298,89.57,.6662107,49.0231,43.513,22.9328,19.1164,32.385,26.580,42.724,23.312,50.5156,40.13,30.3317,33.3111,29.6324,34.882,68.3272,-0.4871,224,Memphis,Amer,14,9–5,0–1,100.8213,105.9229,.3623224,48.1254,50.9172,19.6211,20.1119,35.235,35.1331,43.419,28.165,51.1130,47.191,28.4343,37.5277,35.0229,41.7287,67.2308,-2.0121
20180103,Davidson,54,Saint Louis,51,109,Davidson,A10,12,5–7,0–1,111.748,105.5224,.6598109,54.952,53.1256,13.63,16.7289,22.0326,25.141,23.6340,34.0186,54.550,52.4247,36.898,36.2230,51.14,38.1192,69.2231,-3.5182,193,Saint Louis,A10,13,6–7,0–1,96.5281,98.692,.4391193,44.8326,49.5126,18.8158,19.9130,30.1145,27.8131,45.09,39.3267,45.7282,46.580,28.7339,36.7248,33.7262,34.677,67.2308,-3.4179
20180103,Delaware St.,62,North Carolina Central,65,351,Delaware St.,MEAC,13,0–13,0–0,92.5328,126.1351,.0277351,44.4331,59.9346,22.7324,17.3261,29.6163,37.4345,28.7290,35.5212,43.8317,55.1306,30.4316,43.5347,32.2296,47.5347,66.5330,-9.7348,290,North Carolina Central,MEAC,11,3–8,0–0,99.9224,111.8314,.2157290,52.7102,51.7211,22.3316,16.4305,28.4194,31.2249,34.8151,36.1222,52.979,51.4218,34.9173,34.7166,29.8320,39.6233,67.1312,-5.6276
20180103,Duquesne,69,George Washington,52,172,Duquesne,A10,14,10–4,1–0,103.1175,103.6184,.4880172,48.6244,47.362,17.052,19.8133,36.316,29.4185,40.939,31.1126,46.6262,49.4164,34.2207,28.36,41.586,30.618,67.4302,-3.2169,168,George Washington,A10,14,8–6,1–0,101.6201,101.7142,.4954168,48.2252,49.8132,19.6211,17.7245,32.874,31.4254,29.1280,23.211,48.9203,48.3129,31.3293,35.3190,33.3271,31.124,65.0345,-2.0123
20180103,Fordham,69,Richmond,65,219,Fordham,A10,13,5–8,0–1,94.6306,99.0104,.3719219,47.9260,50.3147,18.6149,24.011,20.3343,32.9294,30.9246,35.1206,51.8102,52.0235,28.7339,31.543,44.547,35.7109,68.5259,-5.3255,245,Richmond,A10,13,3–10,1–0,98.9242,106.0230,.3093245,48.5246,56.9327,17.790,20.0125,22.1325,26.999,27.9297,36.2224,50.8143,56.1323,29.9323,38.8305,38.4141,37.0160,69.0237,-5.9289
20180103,High Point,84,UNC Asheville,74,258,High Point,BSth,9,2–7,0–1,95.8290,103.8190,.2848258,48.0258,51.2184,19.8223,23.219,30.2143,33.0296,33.3192,45.7330,45.1297,50.9202,38.361,34.4155,23.5348,40.6261,68.0286,-5.0248,186,UNC Asheville,BSth,12,6–6,1–0,99.9225,101.7139,.4501186,52.5109,52.8244,21.7298,19.3150,26.1256,26.895,33.2194,32.1147,51.3122,53.7280,36.898,34.2141,31.5303,38.4203,72.285,-2.1127
20180103,Longwood,65,Presbyterian,78,349,Longwood,BSth,11,0–11,0–1,83.2351,110.7300,.0361349,43.9337,52.5233,25.9348,16.2310,20.4342,34.1319,31.7231,32.3150,43.0328,54.8300,30.2320,33.2103,37.1177,46.0341,71.3123,-8.4338,310,Presbyterian,BSth,11,4–7,0–1,100.5218,115.1341,.1740310,51.4149,56.6325,19.4194,17.9235,21.8329,30.1213,29.0282,30.2105,51.4115,55.5316,34.3203,39.0307,45.931,35.7109,66.7325,-4.3222
20180103,UMBC,71,New Hampshire,67,217,UMBC,AE,12,6–6,0–0,106.6109,111.4309,.3776217,51.8131,56.0311,17.9106,20.0125,31.0119,30.3224,31.1241,29.793,43.5323,53.9283,40.423,39.3318,48.111,41.7287,70.6168,-3.3176,264,New Hampshire,AE,12,2–10,0–0,100.0223,108.9275,.2714264,47.9260,51.0177,18.9166,12.6351,28.7189,23.616,32.2217,35.5212,42.9329,51.9232,36.0130,33.2103,45.439,41.4279,67.3305,-7.3322
20180103,Massachusetts,72,George Mason,80,131,Massachusetts,A10,14,7–7,0–1,105.9118,102.3158,.5971131,53.483,48.286,20.8266,17.5254,30.0148,27.6124,25.2328,36.5231,50.3159,45.964,38.851,35.2184,38.7130,32.851,68.3272,-4.0206,272,George Mason,A10,14,6–8,0–1,96.5280,105.8228,.2579272,48.4249,51.6205,20.1236,17.1272,27.0238,28.9167,34.0175,30.2105,50.2164,51.2210,30.3317,34.8169,37.9157,38.7213,69.2231,-4.5228
20180103,Morgan St.,85,Maryland Eastern Shore,82,303,Morgan St.,MEAC,11,2–9,0–0,97.9264,111.0305,.1902303,42.7345,56.5323,20.1236,20.2111,34.742,31.4254,37.193,39.4272,39.9344,55.1306,34.9173,39.0307,22.3351,40.7262,71.4118,-6.5301,350,Maryland Eastern Shore,MEAC,13,2–11,0–0,88.9343,118.6349,.0350350,38.3351,58.5340,20.9274,15.8323,27.4226,39.3350,28.4292,30.1103,39.1348,55.8318,24.7351,41.4339,40.3107,42.6307,65.8339,-5.9288
20180103,Radford,85,Winthrop,79,180,Radford,BSth,12,6–6,1–0,100.9212,102.1154,.4660180,48.3251,49.3119,18.2123,18.0229,30.5131,29.8199,27.2307,33.5171,46.2268,50.1177,34.4198,32.053,39.1123,39.6233,66.4333,-2.5142,165,Winthrop,BSth,9,4–5,1–0,104.0156,103.9194,.5027165,52.0124,51.0177,19.8223,20.885,28.0207,33.2299,36.7105,39.3267,52.194,49.0147,34.5194,36.6242,40.1109,33.964,75.318,-2.5145
20180103,Rhode Island,74,La Salle,62,46,Rhode Island,A10,12,9–3,1–0,109.873,95.543,.833046,51.7138,50.8168,15.316,23.614,30.0148,28.0139,30.8248,44.3322,50.6154,51.2210,36.2120,33.195,29.5325,27.35,70.8158,+0.543,105,La Salle,A10,14,7–7,1–0,106.3112,100.1121,.6678105,49.1228,51.2184,15.721,18.4206,25.3274,26.171,29.6272,31.2128,48.5216,47.7106,33.4231,39.1311,37.8160,32.137,69.1235,-3.2168
20180103,Saint Joseph's,87,VCU,81,177,Saint Joseph's,A10,12,5–7,0–1,102.6183,103.5183,.4747177,47.1288,51.4198,13.31,16.4305,25.8264,25.557,31.8229,29.488,46.7258,47.9112,31.7281,37.0261,40.6104,45.0337,71.898,-3.8199,86,VCU,A10,14,9–5,1–0,110.861,101.8144,.726486,53.093,51.7211,18.4133,19.5141,32.385,29.0168,29.5274,26.840,50.7150,52.8254,37.970,33.2103,37.5165,36.6145,71.6108,-1.194
20180103,Sam Houston St.,82,Central Arkansas,76,284,Sam Houston St.,Slnd,10,2–8,0–1,92.3330,102.5163,.2308284,44.9323,52.7240,19.0172,18.5200,28.0207,26.790,20.7350,34.8202,45.9277,55.4313,29.0336,33.2103,41.684,48.8349,68.4266,-5.3263,205,Central Arkansas,Slnd,14,6–8,1–1,104.1151,107.9262,.4003205,51.5147,51.8215,18.4133,20.983,27.3229,33.3301,35.7127,42.4305,48.5216,47.497,37.774,40.6337,37.3170,32.650,76.014,-4.9245
20180103,South Florida,65,East Carolina,67,289,South Florida,Amer,15,7–8,0–2,93.5317,104.3196,.2231289,47.2284,47.670,21.8301,17.1272,29.6163,30.2221,31.9224,29.995,44.9301,48.3129,34.6190,30.937,32.4290,36.2130,66.1335,-5.7278,333,East Carolina,Amer,13,6–7,0–2,88.6344,105.1216,.1228333,46.0311,46.441,21.9306,18.1223,30.6129,30.4226,37.975,31.0123,49.5185,47.088,25.6350,30.122,31.8300,35.7109,71.1134,-5.8281
20180103,Stony Brook,71,Maine,70,201,Stony Brook,AE,13,4–9,0–0,100.7215,103.6187,.4199201,49.8209,53.0252,21.2284,21.077,31.1117,30.3224,31.9224,42.7309,48.0232,51.3217,34.9173,37.4274,41.586,36.2130,71.5112,-5.5271,336,Maine,AE,13,1–12,0–0,86.8347,104.8211,.1035336,43.1344,51.7211,21.6295,17.7245,24.3292,27.0102,29.7269,31.7139,44.2313,51.8227,27.8346,34.4155,43.266,39.9242,71.4118,-8.9342
20180103,Tulsa,90,Connecticut,88,115,Tulsa,Amer,14,9–5,2–0,105.8119,100.5127,.6428115,51.4149,48.080,18.8158,18.4206,31.1117,28.8162,44.115,27.247,52.586,48.2124,33.1241,31.748,37.8160,43.6324,70.2183,-2.1126,183,Connecticut,Amer,13,7–6,0–1,98.2255,99.8117,.4537183,45.2319,50.8168,18.6149,19.0172,30.2143,27.7127,34.0175,34.0186,45.2293,47.191,30.2320,37.3269,34.5240,41.5283,70.3179,-1.8112
20180103,Wake Forest,73,Syracuse,67,71,Wake Forest,ACC,13,7–6,0–1,112.931,102.2156,.759171,54.460,51.5202,19.5203,20.599,31.797,31.3250,39.656,30.3109,52.292,45.760,38.753,39.4320,37.5165,42.9314,70.1188,-2.8154,39,Syracuse,ACC,14,12–2,1–0,104.8132,89.78,.856139,47.9260,45.726,19.2190,20.983,39.53,25.141,42.525,31.5136,49.2192,42.513,30.0322,33.090,31.6302,45.6339,65.7342,+1.325
20180103,Abilene Christian,79,McNeese St.,74,253,Abilene Christian,Slnd,11,5–6,1–1,98.6249,106.8246,.2865253,51.3155,53.4264,19.4194,22.042,23.1307,30.4226,29.5274,45.2327,51.4115,55.2310,34.2207,33.3111,35.7213,34.882,70.5173,-4.0209,322,McNeese St.,Slnd,9,2–7,2–0,97.1275,113.4331,.1439322,44.3332,52.1225,20.3247,15.2338,34.347,35.8337,32.3210,28.876,43.2326,52.3242,31.1301,34.5160,33.4268,34.471,68.9245,-4.2219
20180103,Bradley,80,Valparaiso,71,99,Bradley,MVC,14,10–4,1–1,99.6230,93.333,.680099,50.4192,44.818,22.1313,22.239,33.068,29.7196,37.291,33.1166,44.6308,43.832,41.411,30.836,33.2273,41.2277,68.0286,-1.4102,204,Valparaiso,MVC,13,7–6,0–2,96.0288,99.3108,.4041204,50.7174,46.848,23.1329,20.2111,30.7126,27.7127,40.643,44.8326,52.781,45.862,31.5286,32.364,36.9181,38.9219,71.6108,-3.2170
20180103,Creighton,78,St. John's,71,18,Creighton,BE,14,11–3,1–1,117.116,95.948,.908518,59.74,46.848,14.48,15.8323,25.5269,21.85,29.6272,26.134,61.91,48.1121,37.970,29.615,43.660,35.9118,75.318,+0.937,62,St. John's,BE,13,9–4,0–2,104.8133,94.135,.775962,48.1254,47.362,17.371,25.53,29.7160,33.5305,33.5187,34.9204,46.7258,42.922,33.8218,35.3190,35.4217,43.6324,72.575,-0.4770
20180103,Dayton,82,St. Bonaventure,72,134,Dayton,A10,13,6–7,0–1,105.7120,102.5162,.5889134,52.996,53.0252,20.0232,20.3104,26.9240,26.895,30.5258,32.8159,56.526,51.2210,32.4263,37.1262,45.141,41.4279,67.5299,-3.7192,57,St. Bonaventure,A10,13,11–2,1–0,108.388,95.947,.803057,51.2158,46.136,16.435,23.219,30.8122,32.2275,46.07,43.6318,47.6240,47.7106,39.831,29.211,30.2317,40.7262,70.3179,+1.424
20180103,Drake,87,Illinois St.,62,197,Drake,MVC,14,7–7,2–0,104.5138,107.1252,.4302197,51.6143,53.1256,17.476,17.2265,25.4272,29.0168,29.3277,25.124,48.0232,54.9303,38.361,33.4116,39.0124,37.7179,68.6253,-3.5185,146,Illinois St.,MVC,13,7–6,2–0,104.1152,101.8147,.5641146,50.3197,49.9137,18.4133,19.8133,23.0309,32.8290,36.4111,42.4305,48.2226,52.8254,35.1161,30.021,45.734,37.6174,71.7102,-2.0125
20180103,Florida A&M,84,Howard,76,340,Florida A&M,MEAC,15,0–15,0–0,91.7336,113.3328,.0808340,44.1333,56.5323,24.0339,18.4206,30.4137,36.9343,26.1322,35.3210,41.6337,55.9320,33.3235,38.4297,29.9318,37.6174,69.0237,-9.7349,326,Howard,MEAC,14,1–13,0–0,93.8315,110.0291,.1388326,45.0321,55.1299,18.7152,19.7136,24.1296,33.6307,29.7269,41.5297,40.9343,54.8300,34.5194,36.9257,38.0155,40.1247,72.769,-9.1344
20180103,Grambling St.,66,Alabama,74,325,Grambling St.,SWAC,13,3–10,0–1,94.3308,110.3295,.1416325,43.5341,56.4320,21.7298,21.946,31.3107,33.6307,35.1143,44.5324,42.3332,57.7336,31.4291,36.3233,24.5345,40.8264,71.2129,-6.6304,83,Alabama,SEC,14,9–5,1–1,105.9117,96.963,.734983,53.093,46.953,18.9166,19.1164,29.0179,30.7236,44.611,36.2224,53.764,46.170,34.4198,32.263,33.2273,34.471,72.960,-1.498
20180103,Jackson St.,59,Alabama A&M,56,337,Jackson St.,SWAC,12,2–10,1–0,93.1321,112.6324,.1008337,42.0346,58.2337,17.156,21.946,32.677,35.5333,21.6346,49.1344,36.7350,57.3333,34.4198,39.5324,35.8212,44.0330,64.7347,-6.8311,345,Alabama A&M,SWAC,14,1–13,1–0,85.3349,109.5283,.0537345,44.6328,57.2332,26.2351,17.1272,26.4248,31.9267,31.5234,27.247,41.4341,56.2325,33.7221,39.4320,34.5240,35.8114,70.2183,-8.6339
20180103,Loyola Chicago,57,Indiana St.,61,111,Loyola Chicago,MVC,13,10–3,1–1,104.5139,99.0103,.6500111,58.412,47.464,20.7261,18.9177,20.9337,27.0102,38.866,28.670,56.328,45.151,41.89,34.2141,33.7262,36.9158,67.6296,-0.3464,163,Indiana St.,MVC,12,4–8,1–1,99.4235,99.0102,.5125163,50.4192,50.7164,21.8301,21.173,24.6286,25.454,35.5130,42.9311,45.9277,51.2210,38.067,33.3111,40.4105,38.9219,71.995,-4.8239
20180103,New Orleans,72,Lamar,62,279,New Orleans,Slnd,10,2–8,2–0,94.6305,104.7206,.2381279,48.6244,57.3333,26.1349,23.121,32.970,29.8199,37.682,40.2285,49.0201,53.5277,31.4291,42.2342,22.5350,38.8215,67.6296,-4.4225,196,Lamar,Slnd,11,6–5,2–0,100.0222,102.4160,.4318196,49.2226,50.1141,19.3193,22.725,29.8155,30.1213,33.9177,36.0219,44.9301,50.9202,38.361,32.471,34.6236,37.5169,69.5216,-3.3172
20180103,Norfolk St.,75,Coppin St.,67,334,Norfolk St.,MEAC,12,1–11,0–0,93.1320,111.8315,.1087334,46.6296,56.4320,22.8326,21.946,26.4248,33.9313,32.3210,47.8340,42.2333,50.8197,36.4112,42.5344,35.4217,43.5322,70.7163,-7.7327,348,Coppin St.,MEAC,15,0–15,0–0,83.8350,109.4280,.0448348,39.4350,50.4153,20.1236,16.3309,16.8350,33.9313,22.5344,39.3267,36.4351,49.9172,28.5342,34.1138,47.317,38.3198,69.9197,-9.6347
20180103,North Dakota St.,80,South Dakota St.,87,144,North Dakota St.,Sum,12,6–6,0–0,100.6217,98.186,.5720144,53.775,46.644,19.4194,15.1339,20.9337,26.683,28.9287,32.4153,51.0133,47.088,38.067,30.633,45.141,32.342,68.5259,-2.3132,69,South Dakota St.,Sum,13,8–5,0–0,111.154,100.3124,.765069,54.656,52.8244,16.950,16.7289,26.0258,23.717,36.2113,28.468,50.1167,54.2293,40.225,33.8126,44.255,40.1247,71.2129,-1.088
20180103,Prairie View A&M,78,Southern,74,214,Prairie View A&M,SWAC,14,3–11,1–0,98.0260,102.1151,.3840214,46.4299,54.0281,21.0279,23.121,29.6163,33.1297,32.8205,51.9349,45.0298,56.8330,32.6257,33.2103,36.0206,39.9242,72.479,-5.3257,330,Southern,SWAC,12,2–10,0–1,94.8301,111.7313,.1313330,41.6347,55.4303,17.262,18.5200,29.7160,33.5305,30.6253,39.2262,37.4349,57.7336,34.7184,34.9175,28.7328,42.6307,70.2183,-5.8285
20180103,South Dakota,62,Western Illinois,50,68,South Dakota,Sum,14,10–4,1–0,108.290,97.672,.765668,53.580,48.286,17.898,21.756,30.4137,27.4120,40.742,31.0123,53.077,48.4134,36.3116,32.053,32.3292,35.295,72.769,-0.673,202,Western Illinois,Sum,9,5–4,0–0,98.6250,101.6138,.4142202,53.874,49.2114,24.1341,16.1318,21.6330,27.8131,25.6325,24.320,50.9138,46.784,38.950,35.2184,39.9111,40.8264,70.7163,-2.3131
20180103,Southern Illinois,65,Evansville,63,135,Southern Illinois,MVC,14,8–6,1–1,103.3174,100.2123,.5872135,51.9128,46.848,17.790,17.9235,26.1256,29.3180,27.3303,37.2241,52.292,46.885,34.1211,31.140,32.8282,36.4138,69.0237,-2.9161,155,Evansville,MVC,13,8–5,0–2,99.6231,98.187,.5419155,50.8170,52.7240,21.7298,20.4101,25.1279,26.069,38.768,26.840,45.6288,52.3242,43.23,35.5202,27.2334,42.1296,65.8339,-1.9116
20180103,Stephen F. Austin,81,Nicholls St.,64,125,Stephen F. Austin,Slnd,10,7–3,0–1,103.4170,99.4109,.6123125,50.6183,54.9294,20.8266,29.41,32.970,29.5190,34.7154,60.4351,48.7210,52.1237,36.7104,39.4320,30.5315,41.3278,72.864,-0.3967,171,Nicholls St.,Slnd,11,4–7,2–0,103.0176,103.4181,.4898171,50.5188,53.1256,19.0172,21.461,29.6163,32.3278,30.1260,46.3332,48.8209,51.0204,35.7139,38.0292,36.9181,34.370,79.93,-4.2217
20180103,Texas A&M Corpus Chris,67,Northwestern St.,65,327,Texas A&M Corpus Chris,Slnd,9,0–9,0–2,92.3329,108.2265,.1386327,46.7293,56.0311,23.4336,23.121,29.3173,31.5257,30.9246,49.4346,43.5323,58.0339,37.581,35.6203,25.3343,43.3318,68.4266,-6.5303,342,Northwestern St.,Slnd,9,1–8,0–2,86.7348,109.7286,.0629342,41.0348,56.1313,25.2346,18.1223,32.287,36.3339,29.5274,31.7139,39.6346,53.3270,29.4331,40.3333,29.9318,40.1247,72.285,-4.9243
20180103,Texas Southern,85,Alcorn St.,70,170,Texas Southern,SWAC,14,1–13,1–0,104.9131,105.2218,.4929170,47.6276,53.5268,18.0110,15.4334,25.7267,35.0330,29.0282,33.0161,44.8304,51.8227,34.6190,37.5277,39.5114,38.8215,72.479,-5.5270,344,Alcorn St.,SWAC,10,0–10,0–1,91.1340,116.5344,.0555344,43.8338,59.8345,20.8266,17.8240,23.8299,37.4345,28.6291,38.1253,44.7307,55.4313,28.3344,43.4346,42.673,45.3338,70.5173,-6.1293
20180103,Boise St.,90,New Mexico,62,52,Boise St.,MWC,13,11–2,2–0,106.0116,93.231,.814152,54.755,45.525,19.5203,16.2310,28.1202,19.61,29.0282,23.110,51.3122,46.067,39.243,29.615,44.547,36.2130,70.9143,+0.740,161,New Mexico,MWC,14,5–9,1–1,104.6136,103.9191,.5200161,48.8237,52.8244,17.371,22.628,28.4194,32.8290,29.9263,40.5288,45.8281,52.0235,34.6190,36.3233,49.47,34.168,72.960,-5.1249
20180103,Minnesota,77,Illinois,67,50,Minnesota,B10,15,12–3,1–1,112.241,98.694,.815450,51.2158,46.644,15.520,17.5254,35.431,27.8131,39.064,23.515,50.1167,42.614,35.9137,35.9213,29.8320,35.191,73.552,+0.4045,73,Illinois,B10,14,9–5,0–2,105.6122,95.745,.757573,49.8209,48.697,20.1236,24.78,38.16,28.5156,36.6106,39.5274,50.2164,48.2124,32.7256,32.987,34.2253,31.936,73.453,-1.8110
20180103,Notre Dame,88,N.C. State,58,42,Notre Dame,ACC,13,10–3,1–0,115.222,99.0105,.850242,55.633,47.056,13.42,18.4206,28.0207,29.3180,35.2137,22.55,53.764,44.744,39.340,33.8126,35.0229,38.2196,68.6253,+0.2248,82,N.C. State,ACC,14,10–4,0–1,111.252,101.7140,.737982,52.996,48.286,17.052,22.334,37.113,31.7259,41.334,33.6176,54.550,48.4134,33.1241,31.950,33.4268,33.964,74.338,-0.880
20180103,South Carolina,68,Missouri,79,77,South Carolina,SEC,12,8–4,0–1,101.6199,92.422,.749477,49.6214,47.977,21.1281,21.946,33.659,23.114,40.051,41.8301,49.2192,46.274,33.5229,33.8126,38.1151,38.0189,71.2129,-1.397,24,Missouri,SEC,12,9–3,0–0,116.219,96.252,.897924,58.313,45.120,21.9306,17.7245,36.316,27.6124,37.390,27.960,57.121,43.728,39.831,31.748,45.931,36.2130,68.4266,+0.1949
20180103,Utah St.,81,Fresno St.,79,153,Utah St.,MWC,14,7–7,1–1,103.9160,102.3157,.5455153,51.8131,49.8132,18.7152,20.2111,27.1236,28.2144,38.370,34.9204,51.3122,47.6100,34.9173,35.8207,43.168,36.8153,69.3223,-3.5183,72,Fresno St.,MWC,13,9–4,1–1,110.958,100.4126,.757672,56.126,48.697,18.6149,18.9177,31.698,24.838,43.518,36.3226,54.550,44.338,39.536,38.5300,34.1255,32.342,68.1280,-1.9119
20180103,Cal St. Fullerton,68,UC Riverside,65,199,Cal St. Fullerton,BW,10,5–5,0–0,99.9226,102.7168,.4216199,49.7211,50.3147,23.3333,19.8133,27.5223,31.7259,56.81,39.9279,48.9203,49.2158,34.4198,34.8169,30.8311,36.0126,73.355,-2.2130,261,UC Riverside,BW,12,3–9,0–0,94.8300,103.3177,.2733261,46.1310,48.697,22.5319,18.1223,28.5192,34.3322,38.272,39.2262,46.6262,48.9144,29.8325,32.158,28.4331,43.0317,70.9143,-5.8283
20180103,Nevada,92,Wyoming,83,23,Nevada,MWC,16,13–3,2–0,118.210,97.775,.899023,56.623,48.595,15.114,18.8186,27.5223,27.3111,39.361,29.384,52.684,48.3129,41.97,32.577,38.2148,37.5169,71.4118,+1.423,124,Wyoming,MWC,13,9–4,1–0,102.0190,97.980,.6175124,50.5188,49.3119,18.0110,19.2156,20.2344,25.351,41.334,36.4230,50.5156,45.964,33.7221,36.8253,43.168,36.3136,74.533,-0.3263
20180103,San Jose St.,76,UNLV,82,293,San Jose St.,MWC,12,2–10,0–2,91.3338,103.0173,.1987293,48.0258,50.4153,26.1349,15.8323,31.4104,21.96,40.149,33.0161,46.1271,47.7106,35.0167,35.9213,29.1327,43.3318,70.1188,-7.8328,40,UNLV,MWC,14,11–3,0–1,112.735,96.762,.852940,56.425,44.015,19.4194,17.0279,35.823,32.2275,46.46,23.515,55.932,44.441,38.655,28.67,25.6341,26.52,77.18,-0.3262
20180104,Michigan St.,91,Maryland,61,6,Michigan St.,B10,15,14–1,2–0,117.315,89.46,.95826,60.31,39.01,20.0235,17.5254,40.92,28.0133,35.9120,28.670,59.75,32.61,41.116,33.197,35.5219,37.7178,69.3226,+2.411,19,Maryland,B10,15,12–3,2–1,112.240,92.019,.907619,56.027,42.96,22.6322,17.2270,36.215,26.999,43.320,20.22,54.847,43.524,38.653,27.94,37.4167,36.7146,69.2232,+1.032
20180104,Colorado,90,Arizona St.,81,144,Colorado,P12,14,8–6,0–2,100.7214,98.494,.5671144,50.4190,49.7128,20.6258,17.4258,30.5134,24.528,35.1142,37.0236,51.2123,48.0112,32.6258,34.9173,36.4197,37.9185,71.8100,-2.4130,9,Arizona St.,P12,13,12–1,0–1,124.33,98.697,.93499,57.915,48.493,15.926,22.039,32.674,31.7262,49.52,29.281,57.121,46.985,39.343,33.6118,41.486,42.4306,75.024,+3.14
20180104,Wichita St.,81,Houston,63,41,Wichita St.,Amer,13,11–2,1–0,113.725,97.878,.850341,55.929,45.929,17.686,16.4309,35.137,22.48,33.5187,30.2101,53.565,43.832,39.833,32.678,38.3144,42.7312,71.0138,+1.621,47,Houston,Amer,14,12–2,2–0,112.538,97.879,.833047,55.342,46.133,18.8159,20.1118,35.727,25.038,37.682,39.4274,52.780,44.541,40.127,32.472,35.6218,39.9247,70.9146,+0.838
20180104,Utah,82,Arizona,94,44,Utah,P12,13,10–3,2–0,110.362,95.845,.834944,53.774,46.030,18.0107,18.3213,25.5269,26.069,33.0198,31.4132,53.565,46.478,36.0129,30.121,44.447,37.1163,70.1186,+0.644,39,Arizona,P12,14,11–3,1–0,116.819,99.5113,.863539,57.915,48.286,17.264,17.9235,32.284,27.3110,38.964,34.2187,57.320,45.655,39.538,35.4192,32.5288,35.191,69.6212,+0.934
20180104,Temple,53,Cincinnati,55,75,Temple,Amer,13,7–6,0–2,112.935,102.6159,.749775,51.4147,51.5205,15.822,17.5254,27.8211,32.7287,26.0323,27.350,50.3158,52.8253,35.4150,32.779,36.7185,35.497,68.4263,-0.980,7,Cincinnati,Amer,14,12–2,1–0,110.858,84.52,.95737,54.264,43.410,18.4136,24.012,37.97,25.863,36.997,26.537,52.584,39.52,38.456,33.093,34.4246,39.0222,68.9242,+1.424
20180104,Pepperdine,59,Gonzaga,89,279,Pepperdine,WCC,13,2–11,0–2,103.5166,113.9335,.2500279,49.1226,56.2318,18.5140,14.7343,31.6100,24.732,37.779,33.0160,50.7148,53.8283,29.8325,39.5324,28.0331,44.4334,69.0236,-7.9327,13,Gonzaga,WCC,15,12–3,2–0,119.88,96.046,.927413,58.510,47.566,17.791,18.7190,36.413,25.451,34.4161,31.9139,60.53,43.524,37.285,36.3235,42.275,36.7146,71.6112,+1.720
20180104,Morehead St.,52,Eastern Illinois,61,273,Morehead St.,OVC,11,2–9,0–2,98.2253,107.4254,.2638273,47.6276,57.0331,23.7338,19.7132,31.2113,30.1216,34.2168,46.2330,47.9234,57.4336,31.3293,37.5279,36.5193,38.0189,70.9146,-5.0245,253,Eastern Illinois,OVC,11,2–9,0–2,97.1274,104.9212,.2909253,44.0337,54.5289,20.8271,21.461,32.091,34.5325,29.8270,33.9178,42.4332,51.7226,31.5286,39.3320,34.3249,38.6211,67.2307,-5.4261
20180104,Austin Peay,75,Tennessee Martin,69,177,Austin Peay,OVC,12,5–7,2–0,97.9261,98.9103,.4720177,47.9259,52.6238,22.7325,25.04,35.727,31.3255,30.6255,42.2305,47.5240,53.0258,32.6258,34.5158,26.8335,33.357,69.8199,-3.5182,268,Tennessee Martin,OVC,13,4–9,1–1,99.8229,108.7268,.2724268,50.7175,52.6238,21.4287,19.4140,31.5104,32.7287,24.1337,34.1185,51.1128,52.3244,33.3232,35.2184,37.2173,49.6350,66.7326,-6.1287
20180104,Chattanooga,63,Western Carolina,75,284,Chattanooga,SC,12,4–8,0–1,93.3320,103.6183,.2319284,48.8239,53.8276,22.0309,21.749,24.3293,25.555,32.3213,30.9121,45.9280,53.9284,34.8181,35.7206,44.842,28.18,67.0316,-5.8279,299,Western Carolina,SC,12,4–8,1–0,96.1289,108.8270,.1937299,45.8315,55.9314,21.8302,21.367,27.7216,35.3334,30.7253,43.2313,41.5339,54.1294,35.4150,39.2316,37.3169,38.6211,72.864,-4.0205
