date,home_team,home_score,away_team,away_score,home_Rk,home_Team,home_Conf,home_G,home_Rec,home_Conf Rec,home_AdjOE,home_AdjDE,home_Barthag,home_EFG%,home_EFGD%,home_TOR,home_TORD,home_ORB,home_DRB,home_FTR,home_FTRD,home_2P%,home_2P%D,home_3P%,home_3P%D,home_3PR,home_3PRD,home_Adj T.,home_WAB,away_Rk,away_Team,away_Conf,away_G,away_Rec,away_Conf Rec,away_AdjOE,away_AdjDE,away_Barthag,away_EFG%,away_EFGD%,away_TOR,away_TORD,away_ORB,away_DRB,away_FTR,away_FTRD,away_2P%,away_2P%D,away_3P%,away_3P%D,away_3PR,away_3PRD,away_Adj T.,away_WAB
20190214,Denver,81,Purdue Fort Wayne,94,312,Denver,Sum,14,3–11,2–9,98.4265,111.7319,.1874312,49.8221,58.3351,19.8247,16.2299,26.3231,22.810,27.9281,28.974,46.1296,52.2253,37.858,43.9353,34.8271,44.2312,68.3188,-7.5297,171,Purdue Fort Wayne,Sum,13,9–4,8–3,109.366,109.5285,.4948171,57.57,54.1307,15.734,18.0215,23.3306,29.5227,26.1316,24.417,58.58,53.0277,37.565,37.3292,45.239,37.0142,72.438,-2.2124
20190214,Idaho St.,76,Montana,84,304,Idaho St.,BSky,15,5–10,5–8,102.3193,115.7345,.1962304,52.799,55.4324,18.9187,15.7312,26.3231,30.0251,26.0318,30.7122,51.9115,55.9337,35.7130,36.2252,46.323,35.179,66.0305,-7.9310,103,Montana,BSky,15,12–3,10–2,105.7130,99.9119,.6565103,54.645,48.985,15.123,19.8112,27.6191,22.18,35.0125,37.9282,53.270,48.6106,38.048,33.0105,37.3206,35.179,68.2198,-0.983
20190214,New Mexico St.,84,Utah Valley,77,65,New Mexico St.,WAC,15,13–2,9–1,110.649,100.3130,.755165,52.895,48.675,18.3147,19.8112,40.12,24.238,34.7135,34.4230,55.823,49.1127,32.8247,31.965,45.534,38.0168,65.8311,+0.839,116,Utah Valley,WAC,12,9–3,5–3,108.184,102.8179,.6411116,56.712,48.572,20.3267,18.1212,25.8244,28.0172,50.72,36.3258,58.67,46.754,35.5140,34.6168,35.5259,34.971,68.9162,-0.876
20190214,Utah,83,Arizona,76,68,Utah,P12,15,9–6,7–4,116.717,106.1228,.749468,56.810,52.1235,20.7285,14.1346,33.345,27.0134,33.3172,31.9161,55.823,50.3173,38.633,36.9278,45.435,35.284,68.1204,-0.875,132,Arizona,P12,14,7–7,5–6,102.5190,98.690,.6098132,46.1321,52.6253,16.660,22.136,30.993,29.7232,32.9186,35.4249,43.3346,51.7237,34.0192,36.2252,35.6258,34.659,66.8268,-2.9145
20190214,Weber St.,80,Montana,83,193,Weber St.,BSky,15,10–5,9–4,101.5211,104.1198,.4273193,54.449,46.322,16.557,14.3343,21.9320,24.342,36.878,32.2169,55.531,48.396,34.9161,28.29,34.6276,33.030,70.874,-3.5170,103,Montana,BSky,15,12–3,10–2,105.7130,99.9119,.6565103,54.645,48.985,15.123,19.8112,27.6191,22.18,35.0125,37.9282,53.270,48.6106,38.048,33.0105,37.3206,35.179,68.2198,-0.983
20190214,UC Riverside,71,UC Santa Barbara,57,327,UC Riverside,BW,13,3–10,2–7,99.7245,116.3348,.1452327,50.8180,55.8335,18.8177,16.0305,27.7187,25.368,21.6348,36.1257,46.5286,53.6293,38.142,39.6335,40.2134,37.8164,64.0342,-8.2317,185,UC Santa Barbara,BW,13,9–4,6–3,106.3118,108.3267,.4458185,50.8180,50.5167,14.714,15.4323,33.738,27.6157,35.6107,29.794,48.6229,52.4260,36.888,31.351,33.7292,34.868,63.8344,-2.2123
20190214,Idaho,47,Northern Colorado,75,348,Idaho,BSky,14,1–13,1–11,93.7318,119.7353,.0566348,50.3198,55.3323,20.0258,13.4352,24.4294,30.9274,27.3297,32.5179,46.3291,57.2344,37.954,35.3201,38.5169,43.6305,65.7313,-11.3352,204,Northern Colorado,BSky,17,10–7,10–3,99.4250,102.7177,.4069204,51.7138,49.7122,17.9121,18.0215,25.7248,27.2142,35.4113,30.9128,53.563,48.7109,33.0239,34.7180,44.846,29.77,66.8268,-4.6203
20190214,Portland St.,103,Northern Arizona,94,315,Portland St.,BSky,14,4–10,4–8,100.7223,115.4343,.1728315,47.9293,55.6331,21.4307,18.5184,38.15,31.3285,39.939,40.9317,48.6229,56.1338,31.3294,36.4262,41.0116,36.6126,67.7223,-8.2318,322,Northern Arizona,BSky,16,5–11,5–8,97.0281,112.1325,.1586322,49.3241,53.0268,15.630,15.7312,24.8274,27.1137,33.2177,29.794,47.7257,55.3331,34.4177,33.3116,40.4127,43.6305,68.2198,-8.9331
20190214,Sacramento St.,84,Southern Utah,73,267,Sacramento St.,BSky,13,4–9,4–8,95.4300,103.3187,.2852267,48.5272,52.3246,19.2207,21.451,28.2171,28.6193,30.4238,38.8290,49.0212,51.1212,31.3294,36.1247,27.0349,41.1253,67.2246,-6.9280,285,Southern Utah,BSky,15,8–7,7–6,94.6306,104.7206,.2383285,49.9217,51.0185,19.1199,16.4292,20.9332,23.418,41.721,34.9242,51.2140,47.878,32.1270,37.3292,41.8101,39.2197,72.045,-5.2225
20190214,San Diego,82,BYU,88,117,San Diego,WCC,14,8–6,5–5,103.9166,98.896,.6406117,53.571,50.4157,19.9252,17.4249,23.6303,21.23,34.4140,38.2283,55.039,49.0125,34.0192,35.4213,37.6192,34.352,69.1149,-2.1121,109,BYU,WCC,14,8–6,8–3,111.641,105.7225,.6511109,53.571,53.7288,16.351,19.5135,25.8244,29.1214,40.533,37.8277,54.254,51.5229,34.8165,38.3316,35.4261,36.5123,70.874,-1.292
20190214,San Francisco,89,Pepperdine,77,53,San Francisco,WCC,14,9–5,6–4,112.236,99.7111,.795453,51.3153,49.6116,14.39,17.1262,27.0208,30.0251,32.8191,31.8158,50.9151,49.7146,34.8165,33.0105,36.5232,28.63,67.5232,-0.3663,137,Pepperdine,WCC,15,6–9,5–6,104.6151,100.9139,.6034137,50.7184,51.1188,18.4154,21.451,25.9239,28.4184,36.878,34.5232,47.3272,54.3314,36.888,30.840,43.177,39.6211,71.259,-5.5238
20190214,Hawaii,75,Cal Poly,54,178,Hawaii,BW,14,9–5,5–4,100.4230,101.5154,.4677178,51.2161,49.5112,17.5102,19.7121,25.8244,25.680,35.899,29.483,49.4202,48.292,35.7130,34.7180,43.272,34.557,68.0207,-3.0150,331,Cal Poly,BW,13,1–12,1–8,93.6320,110.3299,.1313331,46.9309,51.7216,18.3147,17.6239,26.8214,30.4261,21.2351,43.2336,45.2325,51.0210,32.8247,35.5221,42.785,32.829,65.5320,-10.5348
20190214,Santa Clara,55,Saint Mary's,66,166,Santa Clara,WCC,14,8–6,5–6,101.8205,101.4152,.5086166,51.9127,48.883,19.9252,15.5319,23.3306,28.7195,34.9127,36.0255,52.0109,50.3173,34.4177,30.945,37.8185,38.1173,66.8268,-1.187,49,Saint Mary's,WCC,14,8–6,6–4,114.623,101.4151,.803249,52.6101,51.5207,16.975,16.5289,33.836,23.621,27.4294,31.7151,51.4132,50.1166,36.793,36.6270,33.5296,29.99,65.0326,-1.494
20190215,Toledo,82,Buffalo,88,61,Toledo,MAC,13,10–3,8–3,108.281,97.768,.763261,51.7138,45.717,16.147,13.3352,28.0171,23.523,21.3350,24.621,50.7162,44.828,35.3149,31.661,41.898,37.0140,68.8166,+0.2649,39,Buffalo,MAC,14,11–3,9–2,112.536,96.753,.851939,53.772,49.298,16.972,20.865,30.8101,27.1137,34.7133,33.2197,55.727,49.0124,34.1185,32.999,44.252,40.4234,76.43,+1.332
20190215,Canisius,72,Fairfield,68,239,Canisius,MAAC,16,9–7,8–4,102.7190,109.1275,.3343239,52.3112,53.3277,18.6169,19.3140,28.3161,29.7237,29.5249,37.2275,53.466,53.6298,34.0193,35.3202,43.856,39.8217,69.6121,-4.9213,290,Fairfield,MAAC,15,5–10,4–9,92.0332,101.8157,.2365290,50.1212,51.6210,23.0331,21.542,26.4227,25.990,24.7326,35.8254,53.173,48.8117,30.9302,37.8302,44.945,34.970,70.0104,-8.3322
20190215,Columbia,64,Yale,70,260,Columbia,Ivy,9,2–7,1–5,95.7297,103.2182,.2974260,49.0254,51.2191,20.5276,20.477,23.8302,26.9131,22.3342,43.0333,49.2210,49.3135,32.3260,36.0243,31.1325,41.3257,67.5225,-4.7207,84,Yale,Ivy,10,9–1,5–1,106.2124,98.078,.716784,54.646,43.57,18.8182,14.4341,28.9146,25.371,29.3254,25.225,54.056,42.87,37.180,29.926,36.2242,35.380,71.749,+0.743
20190215,Cornell,70,Brown,66,204,Cornell,Ivy,13,7–6,4–2,99.9244,103.6186,.3985204,50.9178,49.9128,18.4158,18.3197,20.2341,31.4291,37.960,27.044,48.9225,49.9161,35.8130,33.2111,42.589,33.338,69.5130,-3.1159,140,Brown,Ivy,10,6–4,2–4,100.8222,97.973,.5852140,51.5148,51.5205,18.7178,22.626,24.5291,25.990,27.9280,37.8284,50.4174,52.6260,35.3149,33.3115,42.882,40.1229,72.728,-1.6100
20190215,Davidson,80,Saint Joseph's,72,77,Davidson,A10,13,9–4,9–2,104.3160,95.941,.724577,50.5192,45.818,16.046,16.1300,20.4336,24.749,29.9243,30.4113,50.1183,48.297,33.9199,28.310,47.614,41.6264,64.6332,-0.1960,252,Saint Joseph's,A10,15,6–9,4–8,98.3267,105.3215,.3114252,45.4333,51.3199,15.022,14.8334,22.9311,24.544,24.9324,24.018,45.6311,50.5178,30.1322,34.9183,45.437,43.5304,68.2194,-5.5239
20190215,Georgia St.,90,South Alabama,81,122,Georgia St.,SB,13,9–4,8–4,106.2123,101.4149,.6309122,56.615,49.298,17.5106,19.9106,21.2330,33.1324,34.6136,31.1130,53.466,50.8194,40.216,31.456,45.242,45.0320,70.295,-1.597,240,South Alabama,SB,14,6–8,5–7,101.9204,108.4260,.3294240,54.257,53.9296,17.9128,19.9106,24.6286,28.8197,34.5139,39.1297,55.534,51.2211,34.7171,39.2331,39.2154,36.3113,67.8215,-5.7246
20190215,Iona,62,Saint Peter's,46,258,Iona,MAAC,15,7–8,7–6,104.3161,112.1325,.3024258,53.869,52.5246,16.147,17.9223,24.9272,30.0251,35.1118,29.9103,55.042,50.0166,34.7171,37.3289,43.271,42.5278,72.533,-6.3266,326,Saint Peter's,MAAC,13,4–9,3–8,91.8333,106.5230,.1525326,48.4276,50.8170,25.2350,19.7115,31.485,24.956,38.356,41.5325,49.0220,49.6148,31.6288,35.1192,36.0251,37.6158,65.1322,-7.7305
20190215,Niagara,60,Manhattan,64,299,Niagara,MAAC,17,7–10,4–8,103.4176,115.6344,.2166299,51.0171,55.4327,17.396,16.4292,28.3161,26.4112,31.6215,25.022,46.7290,52.2249,38.441,40.5345,39.3151,37.5153,70.1101,-8.3321,320,Manhattan,MAAC,14,5–9,5–7,89.4343,103.4185,.1580320,50.2207,50.4150,25.6352,23.020,29.2140,28.8197,33.6162,47.6347,47.1281,51.0204,36.790,33.0102,39.0157,40.1229,64.8327,-7.7303
20190215,Penn,82,Dartmouth,79,150,Penn,Ivy,11,5–6,2–4,102.9185,100.9138,.5566150,49.2246,48.058,16.972,15.7313,25.1267,28.9203,28.2276,27.753,49.2210,48.9122,32.9238,30.538,45.043,29.24,68.7170,-2.9143,195,Dartmouth,Ivy,9,3–6,2–4,106.5116,109.5283,.4194195,52.995,51.9225,18.2148,16.3297,25.8243,26.5119,31.5218,32.7181,53.369,52.8270,34.8165,33.5120,41.4107,35.795,66.3291,-4.3198
20190215,Princeton,69,Harvard,78,109,Princeton,Ivy,9,6–3,4–2,95.3303,90.412,.6479109,42.0351,46.122,16.972,16.8274,24.5291,24.034,28.1278,31.4143,44.2337,48.5104,25.5353,27.98,36.8221,36.4117,69.0154,+0.4647,112,Harvard,Ivy,10,7–3,4–2,100.6225,95.538,.6460112,53.480,49.5112,23.9343,18.8164,27.6187,21.35,35.896,32.3170,51.0148,47.057,37.666,35.4213,43.759,39.8217,66.8267,-1.186
20190215,Rider,81,Monmouth,72,263,Rider,MAAC,18,8–10,7–6,98.4265,106.1226,.2948263,49.3243,55.3324,17.7117,22.428,30.3114,25.371,39.741,32.4176,51.9111,53.3290,29.4336,38.5320,33.5298,43.2300,74.112,-7.2292,209,Monmouth,MAAC,15,10–5,9–4,94.7308,98.483,.3897209,46.9309,49.4108,20.5276,23.020,30.7104,28.6190,45.710,40.3309,45.5313,45.430,33.8204,35.4213,26.7350,52.2352,68.2194,-3.1154
20190215,Quinnipiac,61,Marist,63,206,Quinnipiac,MAAC,15,9–6,8–4,107.888,111.9322,.3936206,55.431,51.3199,19.9247,15.9307,31.292,31.4291,38.652,24.520,52.0105,51.2211,39.125,34.3146,52.06,35.380,66.7270,-4.7206,250,Marist,MAAC,15,6–9,5–7,101.4210,108.5264,.3164250,54.257,52.8259,18.6169,19.2143,23.1310,27.0134,33.8156,39.0295,51.6120,52.2249,38.539,35.6223,42.981,47.7342,66.7270,-7.6302
20190215,Georgia Southern,76,Troy,51,124,Georgia Southern,SB,15,8–7,7–5,107.593,103.0179,.6222124,55.038,53.5281,19.2205,19.7115,26.5225,28.5186,31.9213,29.899,55.042,54.8323,36.694,34.4151,33.6292,39.6214,74.112,-3.3165,207,Troy,SB,15,7–8,4–8,108.085,112.2327,.3925207,56.119,54.0300,19.9247,15.8312,27.0211,31.9307,33.8156,33.2197,57.113,49.6148,36.599,41.2349,41.4107,36.3113,68.3188,-5.0219
20190215,Wright St.,81,Northern Kentucky,77,116,Wright St.,Horz,15,10–5,9–4,104.3158,99.399,.6388116,49.1249,52.1232,17.289,20.768,32.563,25.681,36.092,28.569,51.1140,53.7299,30.6307,33.1107,39.3151,39.7215,66.9260,-2.2118,70,Northern Kentucky,Horz,15,12–3,10–3,110.753,101.2142,.738770,55.526,49.091,17.076,17.9223,33.051,25.061,35.896,30.0106,56.419,51.3220,36.2110,30.235,40.4123,39.1196,68.5175,-0.981
20190216,Kentucky,86,Tennessee,69,4,Kentucky,SEC,14,12–2,9–2,115.720,86.95,.96424,51.0172,45.416,17.5102,20.286,35.418,25.887,34.8128,28.571,51.0147,43.110,34.1188,32.796,30.7333,38.1171,66.9260,+5.42,7,Tennessee,SEC,15,15–0,11–0,126.71,96.547,.95807,58.45,47.140,15.125,19.4132,31.874,31.7297,34.0147,32.4176,58.95,43.311,38.242,35.2198,27.9346,40.3233,69.5127,+5.05
20190216,Duke,94,N.C. State,78,3,Duke,ACC,14,13–1,10–1,119.77,88.26,.97093,53.089,44.912,17.6110,21.543,35.121,29.9241,35.3115,22.99,57.610,44.217,30.4316,30.841,38.5168,33.944,73.819,+5.81,45,N.C. State,ACC,15,9–6,6–6,110.258,97.058,.813645,50.5193,50.6160,19.4218,21.739,36.413,31.9304,26.9296,40.0305,49.8190,52.4261,34.4181,31.556,36.6230,34.351,72.241,+1.234
20190216,San Diego,67,Gonzaga,79,127,San Diego,WCC,14,7–7,5–6,103.8165,99.7104,.6145127,53.384,51.1189,20.1261,16.8277,23.4307,21.13,36.485,39.2300,55.235,48.8118,33.6209,36.9275,39.3151,34.762,68.3191,-3.0152,1,Gonzaga,WCC,15,15–0,11–0,124.63,84.32,.98891,59.53,38.71,13.73,20.670,31.386,25.473,35.896,26.843,62.31,39.21,36.499,25.01,36.2241,32.529,71.554,+3.113
20190216,Virginia,60,Notre Dame,54,2,Virginia,ACC,14,12–2,9–2,123.34,85.93,.98472,55.624,42.74,15.837,15.6315,32.465,25.061,27.0294,31.2130,52.397,44.723,41.06,26.53,35.3267,41.7265,60.5353,+5.14,132,Notre Dame,ACC,14,6–8,3–8,106.5112,102.8177,.6009132,46.0320,50.1133,15.023,15.1328,30.1121,31.8301,26.4307,16.11,44.9326,49.2131,31.5292,34.5159,46.226,34.456,66.1297,-2.3125
20190216,Michigan,65,Maryland,52,8,Michigan,B10,14,11–3,9–3,111.842,88.37,.93818,50.4201,45.817,13.85,19.6119,23.3308,25.163,23.4337,25.425,51.0147,46.242,33.0233,29.825,38.7165,27.12,66.5279,+3.115,18,Maryland,B10,14,10–4,9–3,115.722,94.429,.912118,52.1116,45.215,19.0198,11.6353,31.095,23.727,34.5137,28.777,48.5238,43.513,38.828,32.172,36.8222,37.8159,66.6272,+3.018
20190216,Wyoming,49,Nevada,82,320,Wyoming,MWC,13,2–11,2–9,91.4336,105.6217,.1603320,48.8264,52.9263,24.0345,18.4194,16.0353,30.1250,37.273,34.8244,44.8328,52.2251,36.1111,35.9235,43.172,41.3260,67.6221,-7.6305,23,Nevada,MWC,13,12–1,10–1,111.645,93.024,.890623,54.061,46.834,14.514,21.348,26.0238,26.6122,35.994,26.539,56.221,45.733,34.1188,32.377,43.463,40.7245,71.554,+2.122
20190216,Wake Forest,57,North Carolina,95,165,Wake Forest,ACC,15,4–11,2–9,103.1180,102.4168,.5200165,42.6350,52.8261,19.1202,15.5317,34.133,28.7197,34.3140,33.6203,43.7342,55.8335,27.2350,32.067,36.5234,38.4180,68.5173,-3.6176,9,North Carolina,ACC,14,11–3,9–2,115.919,91.716,.93709,51.9125,49.7118,18.0135,18.7173,31.776,23.317,30.7237,27.958,49.1215,47.572,37.860,35.3206,37.3206,40.8250,76.15,+3.711
20190216,Purdue,76,Penn St.,64,5,Purdue,B10,13,11–2,9–2,126.02,95.237,.96165,53.574,50.7166,13.73,19.6119,33.739,27.8158,31.5216,32.7182,50.7161,49.8155,38.146,34.6167,43.463,43.1295,65.8309,+4.57,63,Penn St.,B10,14,4–10,2–9,107.692,97.363,.761563,46.4316,51.8218,18.0135,18.5186,31.484,24.956,32.9183,33.8215,45.7309,47.468,31.8279,40.1342,35.8253,34.351,68.4184,-2.5135
20190216,Kansas,78,West Virginia,53,16,Kansas,B12,16,10–6,8–4,113.831,91.817,.922016,52.895,46.731,19.4218,18.1211,28.5156,30.2255,31.0224,29.493,52.787,44.319,35.2150,33.6126,37.5198,39.1197,71.847,+2.620,113,West Virginia,B12,14,4–10,2–9,106.3120,101.0137,.6431113,46.2318,53.2274,22.5325,18.5186,36.611,30.0248,41.527,42.3330,46.2302,53.1283,30.7307,35.6222,36.8222,35.376,69.9105,-2.1121
20190216,Texas Tech,86,Baylor,61,10,Texas Tech,B12,15,10–5,8–4,106.4117,84.31,.936310,51.0172,44.511,21.0297,23.317,25.2263,28.4186,32.7189,40.0305,51.1141,45.632,33.9197,28.510,37.5198,39.8219,67.6221,+3.016,21,Baylor,B12,15,10–5,7–4,117.014,96.040,.907421,52.895,48.986,19.8244,20.196,39.02,29.3223,28.3272,34.1224,51.6120,46.956,36.499,35.1194,40.0135,34.762,65.8309,+2.123
20190216,Louisville,56,Clemson,55,14,Louisville,ACC,14,9–5,8–4,115.623,92.519,.929014,53.868,46.222,19.9250,18.3199,31.386,29.2217,30.9228,33.2193,52.787,46.752,36.790,30.235,43.560,37.2143,68.1202,+1.727,13,Clemson,ACC,14,8–6,5–6,108.873,86.94,.930513,51.5146,45.013,21.2306,20.196,27.1208,26.2107,31.8212,33.7211,52.883,42.99,32.8240,32.482,35.4262,37.1139,66.9260,+0.843
20190216,Georgia Tech,47,Florida St.,69,139,Georgia Tech,ACC,17,6–11,3–9,97.7274,94.932,.5823139,48.3278,46.629,22.5325,18.6179,25.9241,31.2278,32.7189,30.1111,50.5172,48.091,29.2338,29.722,32.3316,40.6242,68.5173,-3.1157,35,Florida St.,ACC,15,11–4,7–4,113.532,96.853,.862035,52.0120,48.367,17.9129,20.767,33.541,29.1212,36.485,37.1274,53.560,45.935,33.0233,34.6167,38.3172,39.9225,69.9105,+1.729
20190216,Kansas St.,64,Iowa St.,78,19,Kansas St.,B12,15,12–3,9–2,109.171,89.39,.909319,49.7232,49.3104,17.7116,22.130,28.3162,27.5152,32.2205,32.0160,48.0261,49.4142,34.8170,32.8100,40.5121,44.4313,63.7345,+4.66,12,Iowa St.,B12,13,9–4,7–4,117.813,93.927,.931212,55.132,47.956,16.252,18.4194,26.1237,29.8238,28.7265,23.917,54.746,47.673,37.181,32.482,40.8116,36.2109,68.6171,+2.619
20190216,Georgia,79,LSU,83,122,Georgia,SEC,15,5–10,1–10,106.5113,101.7152,.6310122,48.7269,50.5158,22.6328,14.6338,34.824,30.6264,40.038,32.7182,49.2210,50.0161,31.9276,34.4151,39.2153,34.249,70.969,-2.8148,15,LSU,SEC,13,12–1,10–1,118.410,95.136,.925415,51.4151,51.5203,18.7175,21.739,38.46,29.2217,41.527,33.0188,52.883,53.3290,32.4257,32.589,33.4302,39.8219,72.337,+5.13
20190216,Rutgers,69,Iowa,71,126,Rutgers,B10,14,7–7,5–7,103.7168,99.6102,.6146126,45.7325,51.2192,19.3209,16.1300,32.854,24.440,35.0121,28.878,46.5296,48.5104,29.4335,36.7269,30.8332,40.6242,68.8167,-0.571,28,Iowa,B10,14,11–3,8–3,120.75,101.5150,.879528,56.020,51.9222,15.226,18.9159,27.0213,27.3144,40.038,27.450,52.883,53.7299,40.88,33.0105,37.9181,43.0293,70.487,+3.114
20190216,Pittsburgh,64,Virginia Tech,70,89,Pittsburgh,ACC,14,4–10,2–10,106.4114,98.891,.702989,46.1319,48.778,19.4218,20.670,34.133,37.5353,39.544,32.2166,45.5312,46.854,31.5292,34.5159,37.7192,38.3177,67.9211,-3.0155,24,Virginia Tech,ACC,14,10–4,8–4,116.716,97.364,.890024,56.218,50.8173,17.8122,20.670,28.2168,26.1101,33.7156,28.062,53.560,46.548,39.618,36.5258,45.830,52.2353,64.2338,+1.728
20190216,Duquesne,85,George Washington,69,166,Duquesne,A10,15,8–7,7–5,102.3197,101.6151,.5191166,48.9262,48.058,20.7285,20.286,29.7131,34.7343,36.389,29.084,51.3133,49.8155,30.5313,29.722,43.655,34.661,71.750,-3.4169,244,George Washington,A10,13,4–9,3–8,94.2311,100.3119,.3255244,45.9322,50.3145,18.3154,17.5242,21.3329,26.095,29.1256,31.6146,45.8306,50.7186,30.6308,33.2112,36.6230,41.0257,69.2141,-5.7247
20190216,Holy Cross,72,Bucknell,71,275,Holy Cross,Pat,16,7–9,4–9,99.0258,107.8248,.2744275,54.156,54.5313,16.869,22.130,20.4334,31.3284,22.9338,25.526,51.7118,52.8272,38.828,37.7298,37.1214,46.5333,63.8343,-7.0288,150,Bucknell,Pat,17,13–4,11–2,105.0145,103.0182,.5543150,51.9125,48.778,16.561,15.5317,27.6187,29.0209,33.5161,28.878,53.466,49.9160,33.3220,30.945,42.784,35.582,72.434,-0.776
20190216,Indiana St.,57,Southern Illinois,79,221,Indiana St.,MVC,16,7–9,5–8,100.0243,105.0211,.3628221,48.8264,52.9263,18.9186,19.2141,20.0341,25.268,39.049,41.2317,48.6232,53.1283,32.9237,35.0192,29.4340,35.790,71.066,-5.4235,237,Southern Illinois,MVC,14,6–8,6–7,101.9204,108.1259,.3358237,51.5146,52.3240,20.4271,20.286,30.6109,31.2278,31.5216,27.958,49.5197,48.8118,37.181,38.3317,33.4302,40.5239,65.7313,-5.4234
20190216,TCU,62,Oklahoma,71,31,TCU,B12,15,9–6,5–6,114.127,96.649,.872131,50.7182,50.7166,18.2148,18.6179,31.874,28.5190,35.896,31.7151,50.6167,52.2251,33.8201,32.172,37.6194,36.2109,69.9105,+1.332,51,Oklahoma,B12,15,6–9,3–9,106.6109,94.931,.793251,47.4303,49.4107,17.393,18.1211,27.5195,28.0166,31.0224,25.827,49.2210,48.195,29.3336,34.2144,34.2280,40.0228,69.0153,-1.288
20190216,Vanderbilt,53,Auburn,64,152,Vanderbilt,SEC,16,3–13,0–11,103.1179,101.5149,.5467152,48.2282,50.2138,20.0255,15.9306,25.5252,27.9162,47.45,38.2287,48.4244,49.5147,32.0275,34.3147,43.655,35.896,69.1147,-5.1223,20,Auburn,SEC,14,7–7,5–6,118.112,96.854,.907620,54.939,52.2236,19.6236,23.89,34.228,32.6315,30.8231,41.3319,52.397,51.2213,38.634,35.6222,47.020,43.3303,71.263,-0.3865
20190216,Green Bay,82,Detroit Mercy,73,252,Green Bay,Horz,14,7–7,7–6,103.0181,110.1296,.3185252,51.2162,54.1298,16.666,19.1147,26.5226,31.1274,37.469,32.0160,51.9109,52.1244,33.3220,38.2312,36.9220,39.3206,75.09,-4.7206,215,Detroit Mercy,Horz,15,7–8,7–7,104.3158,109.1278,.3732215,51.1165,53.9293,17.5102,20.381,30.7105,34.2337,32.8186,30.9124,50.1185,55.4329,34.9163,34.5159,43.463,40.7245,70.294,-4.9218
20190216,UMBC,70,UMass Lowell,66,217,UMBC,AE,12,8–4,8–3,94.8306,99.296,.3699217,49.5238,49.092,18.0135,22.229,25.3259,24.440,27.9279,28.983,47.3278,49.2131,35.2150,32.693,39.0156,49.5346,64.0341,-2.0115,249,UMass Lowell,AE,13,8–5,6–5,103.4172,110.5303,.3193249,54.354,49.193,19.6236,17.4246,26.0238,28.1170,36.681,29.8102,55.137,54.0306,35.5138,27.05,42.394,35.9101,71.554,-3.7183
20190216,New Hampshire,64,Stony Brook,66,349,New Hampshire,AE,14,1–13,1–10,82.1353,105.7220,.0519349,43.2347,50.7166,18.1142,17.0266,19.8343,23.524,19.2353,40.0305,41.1350,50.7186,30.2319,33.8130,49.58,36.9134,66.1297,-11.1352,178,Stony Brook,AE,13,10–3,8–2,91.8332,92.823,.4710178,47.3305,42.23,21.7313,18.3199,31.290,27.1136,29.9243,31.4140,47.2283,41.44,31.5292,28.914,36.1246,44.7317,71.554,-1.597
20190216,South Carolina,84,Texas A&M,77,69,South Carolina,SEC,14,7–7,7–4,109.368,99.6100,.745269,49.3247,50.8173,20.4271,18.9159,32.659,35.3347,35.6103,40.4310,46.0305,51.0204,37.373,33.7128,32.5312,38.0168,71.750,+1.135,78,Texas A&M,SEC,15,6–9,3–8,107.593,98.894,.724278,50.2210,50.3145,19.6236,16.9273,30.3116,30.1250,32.8186,23.112,51.1141,51.0204,32.5253,32.9103,37.6194,43.7306,68.9157,-2.2123
20190216,Texas,69,Oklahoma St.,57,27,Texas,B12,15,7–8,6–6,116.617,97.874,.882927,50.9177,50.9178,16.458,18.7173,30.3116,29.1212,30.8231,32.8186,51.8113,47.775,33.1229,37.9306,41.8100,34.762,64.8325,-0.3764,95,Oklahoma St.,B12,14,5–9,2–9,111.347,104.0193,.686295,49.0255,50.7166,17.286,15.0331,28.5156,30.1250,33.2170,30.9124,44.0338,47.775,37.181,36.2251,42.688,45.3321,64.7328,-2.1117
20190216,Alabama,53,Florida,71,36,Alabama,SEC,15,9–6,6–5,112.935,96.343,.860736,52.4104,49.4107,19.1202,16.4295,31.680,28.8200,37.860,27.450,51.8113,48.5104,35.6134,34.1139,36.7225,31.921,71.066,+1.630,30,Florida,SEC,15,8–7,5–6,107.790,90.814,.877030,48.1286,48.986,18.8179,23.612,32.659,33.7333,25.3323,36.4262,45.4315,50.0161,34.1188,31.556,46.423,39.3206,65.2322,-0.0754
20190216,Appalachian St.,88,Coastal Carolina,79,203,Appalachian St.,SB,13,3–10,3–8,104.6152,108.3264,.4013203,50.0217,54.9321,16.767,19.0153,23.7304,29.6228,32.0210,31.6146,48.8224,53.5295,34.4181,38.2312,43.075,36.0104,72.728,-6.9284,143,Coastal Carolina,SB,12,6–6,6–5,104.1163,101.2141,.5799143,51.8133,49.9126,20.7285,19.1147,29.8128,28.9203,39.742,37.1274,46.6295,52.5263,40.315,31.252,37.3206,45.2319,69.7113,-3.7181
20190216,Ball St.,57,Akron,56,112,Ball St.,MAC,14,7–7,4–7,104.8147,99.6101,.6434112,52.895,46.629,18.5164,17.5242,28.5156,27.2141,37.762,28.571,53.269,45.431,34.7176,32.482,32.1318,36.5122,70.969,-3.6175,98,Akron,MAC,13,7–6,6–5,97.8272,91.515,.682498,45.7325,47.348,17.5102,20.286,27.0213,29.3223,25.5321,29.493,47.1289,49.4142,29.3336,29.319,46.324,39.4211,66.4284,-2.4129
